Score_Saudável,Score_Danos_Outros_Motivos,Score_Danos_Pesticida
629.3603538443348,326.9340824066939,43.705563748971265
792.0085737131317,169.41209021676568,38.57933607010258
732.9183750953118,207.34063530951263,59.74098959517555
451.6460491952861,382.10970098842785,166.24424981628593
764.6944524088194,156.51593875712334,78.78960883405746
329.52560456192055,639.3223797859848,31.152015652094494
437.6791189297365,303.89595482065386,258.42492624960965
469.7678814323418,370.6050730449006,159.62704552275773
527.9200772156938,388.129059040469,83.95086374383736
382.2011159325504,539.5171807197054,78.28170334774433
515.492571010921,251.77466242404506,232.73276656503384
482.6433862882578,420.9938666463555,96.3627470653868
772.8924814358675,138.50161765560077,88.60590090853174
785.9221597601615,138.47991008805144,75.59793015178717
173.7839147666153,677.3080571571192,148.90802807626577
403.70803063212406,452.21404304865104,144.07792631922473
618.8787585862754,337.48248354682624,43.638757866898274
367.92793236488455,503.78433565569924,128.28773197941632
252.148464258843,650.0390076967722,97.81252804438508
319.9306874998349,429.212942547974,250.8563699521912
319.9306874998349,429.212942547974,250.8563699521912
133.09208221849926,528.4288370826447,338.47908069885625
536.7659962483086,335.20489618032224,128.0291075713694
628.6460198808988,209.8537052292528,161.50027488984813
739.5179281991834,171.8761708922847,88.60590090853174
552.3019247565826,347.48288211711895,100.21519312629842
821.0511702766167,158.6547273524851,20.294102370898273
115.48030561085538,219.52341122776815,664.9962831613765
630.4307146769623,248.60143477424913,120.96785054878876
691.3689498152705,275.2448739210423,33.386176263687325
164.17974562871905,348.9145065823164,486.905747788965
738.2371612695528,231.33943033715852,30.423408393288685
465.6624863506358,380.46186632163995,153.87564732772432
198.59566739999255,335.2786680337172,466.12566456629037
559.821692758895,363.2678312780955,76.91047596300939
263.8856967466556,313.432092434148,422.68221081919654
134.14683045183858,302.994460622649,562.8587089255125
672.866931774559,199.52963959841662,127.60342862702443
292.88105026784234,421.8416327926985,285.2773169394593
943.6847513285186,51.749815200931366,4.565433470549966
223.1775114310266,247.94581607946415,528.8766724895092
448.7189123371772,363.55050368956586,187.73058397325698
276.8104601019914,588.96210287635,134.22743702165866
874.294445284121,107.17017532343903,18.535379392439832
639.6492724887117,283.8076921681166,76.54303534317182
206.06238034190824,380.3897872235806,413.54783243451146
191.53344117924706,328.66392199383813,479.80263682691515
124.82863515589423,294.9132371126964,580.2581277314094
208.07657047510838,353.2772240475455,438.6462054773465
639.9710539264651,275.459670655201,84.5692754183343
132.51513250027887,560.2837338447638,307.20113365495746
682.8830531124902,278.3905566153069,38.72639027220274
614.1656740768944,344.96769830236514,40.86662762074055
603.4942572319096,263.3412832194727,133.16445954861763
522.1496728423316,322.62211105488217,155.22821610278612
124.01784343785643,341.2363184342396,534.7458381279044
394.3245543737859,455.87131995161803,149.8041256745959
150.63176459691613,281.19910618417305,568.169129218911
604.0253790867719,319.4958169999092,76.47880391331886
641.7006315938437,284.2796172360746,74.0197511700817
161.15228384635552,392.7375137010743,446.1102024525704
177.93832463751997,339.60263668070894,482.4590386817713
378.76752831372414,204.89670050893653,416.3357711773394
321.08190229821236,228.87013655262035,450.04796114916724
653.981859280313,327.05896785374676,18.959172865940538
141.41825540679005,332.39487397998334,526.1868706132269
166.92369008778957,309.7465122109936,523.3297977012169
388.06730854349973,449.17210702825884,162.76058442824132
85.69639174849169,346.24069432466024,568.0629139268483
97.90156737464628,373.76805580782326,528.3303768175306
483.8771384219978,349.51299827120886,166.60986330679333
123.81997028768795,390.8310696854912,485.3489600268209
356.1122709866424,484.8081395070588,159.07958950629884
136.5958099010508,525.2311736267749,338.17301647217454
148.634681003694,352.71851763825765,498.64680135804826
174.01107677632783,530.1870776417458,295.8018455819262
108.57135019194567,369.6378079206994,521.790841887355
547.4316746954628,400.7852605333962,51.78306477114099
371.31898904429676,428.8561682881063,199.824842667597
327.3469749407092,367.42188920334587,305.23113585594484
249.1335684867186,198.84017846368752,552.026253049594
201.54554193458466,383.66890308657406,414.7855549788411
640.5636616404325,305.65855829007575,53.77778006949182
768.2505877174877,191.57464991126332,40.17476237124871
312.61032999725654,492.38173012673747,195.00793987600613
763.4945090221082,205.02911404284632,31.47637693504545
166.77674596711705,358.2703838580847,474.95287017479825
551.7592114495153,360.61053480146006,87.6302537490248
108.2805170600288,370.8516965450512,520.8677863949202
316.95284674320385,205.71014682143056,477.3370064353656
585.7872987820128,291.70158814789363,122.51111307009366
106.41035900293113,464.738096915305,428.8515440817639
237.33100454329278,514.1742403514605,248.4947551052468
107.69189730847162,372.55773608842964,519.750366603099
297.93104784552787,483.09426999497055,218.97468215950144
158.62204966742885,319.09922617852163,522.2787241540495
289.14005287367803,223.747644994564,487.1123021317581
142.00260204242207,396.1856119785984,461.81178597897963
142.00260204242207,396.1856119785984,461.81178597897963
319.6161880648067,450.9036179199899,229.48019401520324
293.9765650826845,406.9917944234092,299.0316404939061
102.65891620184624,326.16974881047605,571.1713349876782
138.0136967709539,354.5558275591708,507.43047566987553
370.59801346158446,418.67493693072083,210.72704960769462
123.94056590444117,353.1765345689973,522.8828995265616
608.6474024820368,335.8394011140059,55.51319640395745
123.94056590444117,353.1765345689973,522.8828995265616
835.4311165784942,148.81071120213895,15.758172219366662
115.74180352353586,589.9929370035785,294.26525947288525
123.65758917186822,421.6109250962031,454.7314857319288
143.00614613127837,302.7021604797212,554.2916933890008
83.92320624160328,366.89779604412445,549.1789977142729
489.89266188732904,471.23111893141305,38.87621918125788
231.05337388333635,509.4631057577981,259.48352035886535
651.7441497865016,229.64249329473628,118.6133569187622
164.01799207741115,369.00237207613657,466.9796358464525
93.3018352791513,574.3741137631569,332.32405095769167
92.76393897813034,392.1667942777052,515.0692667441645
69.530630044223,399.34608447719603,531.1232854785809
326.43077389111716,421.3162055895758,252.25302051930714
324.59401413615774,264.9231703679879,410.48281549585454
144.63707503694673,491.81571577722,363.547209185833
753.8780414159908,221.93449788844995,24.187460695559313
439.08402884130476,341.70385545584287,219.2121157028524
134.3446322068393,351.909385666145,513.7459821270157
157.73042263243894,413.71879794408073,428.55077942348026
127.02846314620817,424.99015277457323,447.9813840792187
215.4528776163812,322.8669278608736,461.6801945227456
245.78787315348788,336.4450556552456,417.7670711912665
598.878427905105,300.9890802431624,100.13249185173271
97.90477900311353,489.1168607124155,412.97836028447097
125.87962192984492,462.0905161340118,412.0298619361433
489.0544219689335,412.82191492671694,98.12366310434956
453.6173370438127,430.13690049911617,116.245762457071
157.4671917390076,365.60682895175995,476.9259793092325
55.31427059651257,388.6734964935847,556.0122329099025
96.0470901362064,356.3789976899634,547.5739121738301
63.07560683831034,325.4935500446908,611.4308431169986
612.1474830834957,286.86859059984863,100.98392631665605
750.9578669499745,231.1168356253876,17.925297424638035
233.04021784251472,264.6177174167377,502.34206474074784
655.920969211017,193.62876363021795,150.45026715876503
149.0229539152827,391.74698400620167,459.23006207851574
79.49442911253377,370.694991906282,549.8105789811842
67.12079672988826,375.36541430249355,557.513788967618
478.29923668459776,419.22540267792164,102.47536063748053
761.8041702073094,203.1350806685636,35.06074912412687
820.9857328587636,135.93584770327578,43.07841943796052
161.14017902903961,339.29742906935684,499.5623919016037
58.39388626166133,321.95697463338905,619.6491391049493
55.37239594688308,406.3557251110007,538.2718789421162
68.48746122292363,367.3892008212908,564.1233379557856
338.20169558755913,466.30595204651377,195.49235236592696
181.0547992247818,385.80935276517323,433.1358480100449
301.59274783456317,334.93262685233395,363.47462531310293
218.61260421410887,542.1429912974661,239.2444044884253
81.89597679852982,339.3694889383047,578.7345342631656
173.8302818258391,403.77166363315996,422.3980545410007
64.3522639295483,370.27953891835045,565.3681971521011
200.15824013382837,378.69106208590955,421.1506977802624
405.4695860289728,402.4927331725735,192.03768079845383
65.19461412009572,321.88247551480237,612.9229103651021
58.80576175853243,334.7593953434566,606.434842898011
140.27569374249953,330.0908457645088,529.6334604929916
61.99654467250422,318.6678603109649,619.3355950165308
80.26293600558722,394.65888206207296,525.0781819323403
112.9224306704139,354.36992975594956,532.7076395736366
284.14930037563954,257.8409843049727,458.00971531938785
265.82494628976826,226.62347538337426,507.55157832685774
456.480704107664,244.58511516045957,298.9341807318765
48.662976591480415,410.0057226283247,541.3313007801949
134.49602032490216,458.85223480826,406.65174486683776
117.05809762155673,388.15832961384564,494.78357276459747
296.23078117704006,300.85833059069415,402.91088823226573
296.23078117704006,300.85833059069415,402.91088823226573
165.4193282378807,484.3346581392518,350.2460136228671
58.66570137732652,291.6686362061031,649.6656624165704
73.1769757779797,350.77578030491264,576.0472439171077
193.61485351773834,282.02330249105273,524.361843991209
140.47949451519594,347.94219773172034,511.57830775308355
299.06222403150326,372.67836936615987,328.25940660233664
116.57404218393863,232.54602138129658,650.8799364347652
417.4467396955665,314.8846685712767,267.66859173315686
42.58505085574107,321.009605618464,636.405343525795
100.82602989609993,396.92684859270236,502.24712151119775
256.95175214388473,383.0519560995533,359.9962917565619
43.55552686686397,357.86786981597453,598.5766033171615
481.1849351550358,393.4267433254868,125.3883215194774
168.93776124117383,546.5296997888029,284.5325389700231
41.93491874621274,370.80129915248773,587.2637821012994
802.6933985483977,146.25845000554523,51.048151446057034
204.41195586701213,413.65940351991844,381.92864061306955
196.18428390414738,540.759256027399,263.05646006845376
310.3604680668948,385.25686176345226,304.382670169653
106.97412658884352,326.3989379730148,566.6269354381416
306.42544482689493,257.4099067639144,436.1646484091907
67.60572448263635,331.0305371140597,601.3637384033037
60.87046360359444,314.74713318815594,624.3824032082496
242.16799549971944,318.12045495540383,439.71154954487696
406.577603957623,352.6380808404567,240.7843152019204
309.08115853546116,447.57192288570025,243.34691857883843
336.2429598930433,469.70512251464027,194.0519175923164
93.6420082852935,352.9521956273173,553.4057960873893
94.77561907950285,362.6895506772937,542.5348302432031
242.16799549971944,318.12045495540383,439.71154954487696
758.7600081308449,231.0028345628752,10.237157306280103
180.54756802016212,594.8127184300685,224.63971354976925
67.57107504046965,343.65669732495786,588.7722276345725
137.4001546621233,355.9808713950962,506.6189739427804
47.38799253449883,455.0471024917222,497.5649049737789
67.78311366811431,368.78977228675245,563.4271140451333
41.79531551192654,425.080846699181,533.1238377888922
664.6927056536581,184.02044045330638,151.28685389303564
174.46102422447734,508.82023379114503,316.7187419843774
680.1978491027756,214.7880014302744,105.01414946694992
87.70797890146794,359.76854114665326,552.5234799518789
211.605046929804,431.9352441086763,356.4597089615195
96.33047357185286,358.93448308740795,544.7350433407393
56.61696712635879,428.0864495353187,515.2965833383223
199.38836904053258,592.5214877126622,208.0901432468054
217.50949212068355,511.32948076922855,271.16102711008784
110.44727791223393,220.55584387406427,668.9968782137017
217.8841737744736,434.62162627707465,347.4941999484517
55.68680714740111,375.2140828482181,569.0991100043806
45.50511289523287,395.0371187367303,559.4577683680368
196.4569127367787,238.15987183252247,565.3832154306991
45.50511289523287,395.0371187367303,559.4577683680368
118.56979291677575,352.80231781842053,528.6278892648038
96.8317582489165,354.41071196859843,548.7575297824851
179.72089188173805,288.5650292009702,531.7140789172918
170.92381931641623,640.466849429479,188.60933125410457
39.28477804028126,394.9161635593549,565.7990584003637
46.61418604580546,412.0489030799928,541.3369108742017
397.9297806141671,400.9889571050496,201.0812622807835
81.16271579006997,357.5161930241879,561.321091185742
284.41312991951924,411.3519323228161,304.2349377576647
54.19814332883967,361.98473304401267,583.8171236271476
85.0049094755169,352.5321974014852,562.4628931229979
128.73684493926984,229.15719172362046,642.1059633371096
138.46899655229674,588.9974012302606,272.5336022174425
64.80262526044227,346.3187872260463,588.8785875135114
103.3213024864751,272.87912137882165,623.7995761347034
102.76413344159714,477.7935793401894,419.4422872182133
248.21106524354727,473.94780794630753,277.84112681014483
63.86354881784516,375.50367698696243,560.6327741951926
151.19134425954573,429.78152596723214,419.02712977322204
167.12372734898122,565.6828085576703,267.1934640933483
218.3485294156562,326.88959718365567,454.7618734006884
74.84685609819252,347.1600933804414,577.9930505213661
118.44294067553976,396.2632825659537,485.2937767585066
204.37819633208446,633.9647389858238,161.65706468209157
272.03714557707866,440.7131180892575,287.2497363336638
44.61669010715715,369.94102869993526,585.4422811929077
31.53569524362481,331.1077319421557,637.3565728142196
109.03553592683849,390.97995491350207,499.9845091596592
88.80164931390539,367.48806580540133,543.7102848806932
29.531562921082468,269.5210102210671,700.9474268578504
89.50189789929895,333.16760365241146,577.3304984482896
114.83661031146092,502.2593382411169,382.9040514474222
433.65998350570095,333.1642900079487,233.17572648635033
79.43611918530044,357.8437636544584,562.7201171602412
166.07801925102396,277.13709303860145,556.7848877103746
43.59377856375995,390.2669599858694,566.1392614503704
281.24409910424146,556.3607966004139,162.3951042953442
60.6065025794489,334.5544614992804,604.8390359212708
60.6065025794489,334.5544614992804,604.8390359212708
185.45137993956124,600.346654291384,214.20196576905465
107.84353702875805,496.60575258647293,395.5507103847689
72.1812788197675,354.2157289760882,573.6029922041444
544.6483646737094,317.79341336630887,137.55822195998167
188.04192891990553,562.5793814826441,249.3786895974502
149.3632069757125,461.79270660828337,388.8440864160041
269.5942099081249,560.7112220496764,169.69456804219874
74.47794350321448,333.1527572763611,592.3692992204244
145.36496861410816,410.4782886450148,444.1567427408767
325.00223959381526,514.5390407110191,160.4587196951655
146.51460382815657,437.34113809749635,416.14425807434714
71.65116517362532,377.49572233825677,550.8531124881175
65.84579942606527,338.8110071567796,595.3431934171548
184.34612929005436,536.3550183750228,279.2988523349228
97.09123564308861,441.99235246345916,460.91641189345216
215.50312146817305,440.0967434612365,344.4001350705904
182.9447041843014,476.0932660158293,340.96202979986896
78.44772901007664,319.3002136119062,602.2520573780171
98.98596719263062,521.920909394088,379.09312341328126
230.28702457338244,286.0199833456701,483.6929920809473
91.75024490575589,233.00504110275836,675.2447139914857
57.287808779049605,394.1481018609289,548.5640893600214
69.4428639697131,330.729020492943,599.8281155373437
109.62112922062781,396.84552097228527,493.5333498070867
64.58205227051627,348.9542203540519,586.4637273754314
542.1836135439484,403.31742861100594,54.498957845045766
87.3394310491937,382.6864677422748,529.9741012085314
54.22022043520449,368.61808781751654,577.1616917472788
52.21121513237581,474.0590180101796,473.7297668574447
44.74003984751408,373.92122257957703,581.338737572909
100.5815001004755,466.04947588688,433.3690240126447
240.12486708384628,394.4804881037847,365.3946448123688
224.9095167221469,646.6842129289829,128.40627034887038
66.6754444428953,450.56914830006525,482.75540725703956
129.23046321910184,584.989533692499,285.7800030883991
127.29174225988568,787.286108568075,85.42214917203952
139.89973892753233,563.9931145371809,296.1071465352867
78.06216021018463,377.48640391817526,544.4514358716405
168.5956887565421,686.6910574224379,144.71325382102
70.70428814716502,440.6309531059372,488.6647587468978
149.5036826717223,359.4087166521004,491.0876006761773
135.7245161407219,310.5720721157238,553.7034117435543
171.15436493284312,546.5489879709257,282.2966470962311
324.7744959823461,528.5421722721824,146.68333174547118
100.06294585367834,358.27040616943464,541.666647976887
117.16614579636247,645.6366338833244,237.1972203203131
117.16614579636247,645.6366338833244,237.1972203203131
171.7448208584687,564.6907859114033,263.564393230128
100.06294585367834,358.27040616943464,541.666647976887
102.61622830084222,658.2281697701062,239.15560192905144
164.80934397434726,592.554112151085,242.63654387456782
61.21322101094279,521.0889936620874,417.6977853269699
284.1649763960157,611.4728443177203,104.36217928626414
110.3474307830869,592.0846794962248,297.56788972068813
84.1085191739617,510.86819414237596,405.0232866836628
119.41448123863304,770.8051952273014,109.78032353406546
93.31089776988671,651.021480668564,255.6676215615492
167.2505751762151,766.3856832968586,66.36374152692635
752.6933360459496,225.58387901500333,21.72278493904693
935.3864473846106,64.61355261538948,0.0
874.088756567831,125.91124343216927,0.0
968.9812204891098,31.01877951089024,0.0
965.9735795598773,34.02642044012268,0.0
979.9271010811425,20.07289891885744,0.0
938.7607460246347,61.23925397536513,0.0
969.489603449631,30.510396550368792,0.0
859.85323113357,128.45732370046184,11.68944516596823
965.5710686362111,34.42893136378867,0.0
924.6116745765004,56.68426054450628,18.704064878993414
926.0330094564549,67.07862128265891,6.888369260886097
985.0291464371237,14.970853562876345,0.0
627.7858652248008,368.1933254248126,4.020809350386574
971.8885093368234,28.111490663176568,0.0
803.9293753463716,125.37667516331841,70.69394949030988
891.6890689296579,104.09425919806623,4.216671872275494
826.1865071768373,61.89867075871316,111.9148220644496
656.6132996072344,232.04228750705585,111.34441288570989
637.74988864611,275.2916858874262,86.95842546646341
668.427825207233,256.6542720813858,74.91790271138107
978.1143678844046,11.846374361016593,10.03925775457857
974.212699020438,8.775439626347097,17.011861353214893
656.6132996072344,232.04228750705585,111.34441288570989
880.2599851869664,89.0387070582068,30.701307754826708
878.7789634275233,117.52502459170776,3.6960119807687435
558.4704485901059,198.67856185263088,242.85098955726343
617.0733819949608,183.6419164333627,199.28470157167686
977.2241706458085,14.039229561368714,8.736599792822718
846.3183862032537,108.4714253062706,45.2101884904756
972.8327529561324,27.167247043867576,0.0
825.428624953801,133.26842483553872,41.302950210660036
845.2816661411566,68.7243076146432,85.99402624420034
567.79481381311,327.3368044898953,104.86838169699487
880.8584537131236,63.998149870632986,55.143396416243725
864.6259217224829,69.87680842385424,65.49726985366274
853.5367094108086,63.18325373844469,83.2800368507464
948.0172587424959,27.73102545611772,24.251715801386286
828.5797223205311,135.288327292293,36.13195038717591
539.9001258392952,362.55863256994786,97.54124159075712
835.5092573422977,98.02807093879319,66.46267171890912
986.0400317635456,13.959968236454422,0.0
906.3385316444724,84.94239070095118,8.719077654576294
449.6699531685899,468.24695402205623,82.08309280935389
514.2530012139356,381.67050432212204,104.0764944639423
812.8996664568217,98.37509207372872,88.72524146944944
836.4965816531786,145.2593786860272,18.24403966079435
455.1898670364136,439.99816619885644,104.81196676472985
282.50437288555486,402.13880355837637,315.3568235560687
838.1900618690731,123.25749186866977,38.55244626225672
768.7684859949923,179.69019052590775,51.541323479099965
767.746959908178,207.04009906381427,25.21294102800787
725.1578262338836,156.1204818250054,118.72169194111088
875.4611060135967,123.38390452237591,1.154989464026886
351.87365643452574,301.6492692537993,346.47707431167487
931.0088303698377,68.99116963016215,0.0
346.35365896629673,581.9114888747803,71.73485215892322
346.35365896629673,581.9114888747803,71.73485215892322
588.8518323044358,316.3869542555156,94.76121344004859
739.8519199712972,249.97567640297137,10.172403625731077
533.5282209636982,215.31620928357566,251.15556975272634
349.89433391585186,381.74656538502904,268.35910069911915
698.8809740361803,220.4137425068633,80.70528345695614
616.8016439528428,251.85634157150167,131.34201447565556
260.5218964308504,247.1361236976005,492.34197987154874
188.33127063312472,398.5970343717508,413.07169499512474
809.5501019062795,176.81717706124616,13.632721032474247
248.66095893038434,348.57179778930254,402.7672432803132
291.6389815557866,293.2504479707548,415.1105704734583
308.24638187126965,287.3399848184354,404.4136333102948
813.6360320653794,160.18664575769284,26.177322176927817
925.0585358673648,70.18139798990384,4.760066142731483
317.5212142393118,262.07998272134654,420.39880303934126
297.78982477487665,426.64588319516497,275.56429202995855
282.48502472766523,269.9027750392576,447.61220023307715
748.6429473626833,149.32382714209123,102.0332254952254
814.7325489990841,157.57908967689306,27.68836132402277
833.6842290423892,151.3685825385527,14.94718841905814
119.25073288643283,376.57347233170924,504.1757947818579
639.9696615766641,264.1218305251497,95.90850789818624
553.9864342256099,246.84109348593495,199.17247228845508
848.71658018985,114.1436852090073,37.13973460114235
306.21025686085756,383.5393577369665,310.2503854021757
561.1615223712037,222.18615756061862,216.6523200681779
266.56790680102796,210.28456401308586,523.1475291858859
240.7208440646665,228.27987126826386,530.9992846670697
659.88730583017,230.61339116239313,109.4993030074373
176.37708068379402,186.10017343592293,637.5227458802832
747.5662837548344,132.16635402899104,120.2673622161744
369.36266014661425,289.0746350021224,341.56270485126333
263.6595139916147,443.4695956936619,292.870890314723
850.7804077359418,143.21192831074902,6.0076639533091685
283.9380686842553,325.6240714662262,390.4378598495186
700.5589168642866,138.34222687286453,161.09885626284873
94.69359316211255,325.5684278043894,579.7379790334982
231.10055151164048,354.13908483086885,414.7603636574909
690.2491693871831,141.800692005459,167.95013860735787
548.8353646603729,113.14236025903212,338.02227508059485
154.08871122130972,211.58906563801233,634.3222231406783
608.2356712012596,323.66609155980836,68.09823723893201
385.83348774329573,305.3442937618451,308.8222184948591
872.2047482818443,124.08378217329904,3.711469544856389
179.32354030942625,344.5207713365076,476.1556883540664
341.48869140351195,296.12409006742945,362.3872185290586
522.5899343248774,142.3568443375146,335.05322133760797
870.5745804924043,113.79212680730343,15.633292700292213
103.84533073469429,279.462946669235,616.6917225960707
579.4886611824198,279.01525315305344,141.49608566452682
289.14602355983055,253.39590918836475,457.45806725180455
789.5972660334644,178.64700105045046,31.755732916084966
111.57980457111198,440.06928112586166,448.3509143030262
156.92176042421042,423.1979516667504,419.88028790903934
102.31020074268378,424.08996424502436,473.59983501229186
297.3787977245085,289.34627767530327,413.27492460018817
755.1464367204279,244.85356327957209,0.0
724.47619082031,209.5005864588403,66.02322272084967
301.0156897317182,470.332276798921,228.65203346936045
106.82428667767131,282.6393779207065,610.5363354016218
90.86666970217743,387.45800326189243,521.6753270359299
103.30426496360133,380.22555470914347,516.4701803272551
153.88255793159883,195.43686540546162,650.6805766629394
749.3151130059659,244.28945051676197,6.395436477272015
839.3778064651594,128.41198174054276,32.21021179429742
224.46394960826316,449.16432545096905,326.37172494076765
263.4123912920396,316.0738785910675,420.513730116893
187.603461922336,359.00102667270653,453.39551140495746
261.77137626916596,326.7660683632914,411.4625553675429
176.39123393006653,337.08532609524843,486.52343997468535
870.7374292816355,126.25306535877203,3.009505359592374
506.3924198157666,454.0029472135858,39.60463297064771
739.7625587834023,159.01608631263827,101.22135490395932
617.7556533387358,336.70097674041324,45.543369920850985
464.04024320083204,245.0740412848829,290.88571551428515
176.36340325311238,341.0168947939564,482.61970195293117
670.798327857691,231.9851600882801,97.21651205402871
187.5388860947756,373.47664742405505,438.98446648116953
170.05427690514054,457.9532849840498,371.9924381108098
605.7441109296437,356.9759456735368,37.27994339681942
237.45831479035797,438.15764839769196,324.38403681194984
500.5568699717551,200.9177897092711,298.5253403189737
576.1712702267836,178.37735977553916,245.45136999767718
114.46892090329472,366.12191499824434,519.409164098461
187.9594759401606,377.7665247865561,434.2739992732833
343.9364607695381,281.05877965362225,375.00475957683994
582.020150077757,255.82436783950536,162.15548208273785
351.6495702243353,425.7096122184802,222.64081755718425
81.4283243153248,277.278945161104,641.2927305235712
296.96575157205086,256.7790343783134,446.25521404963587
247.7410490764062,252.16030960543105,500.09864131816283
141.4206845176738,342.0421525467232,516.537162935603
663.1034428509714,263.5281403003884,73.36841684864042
300.08876895354865,235.29203685724843,464.619194189203
686.2051462691709,286.80413428928017,26.99071944154922
378.2856423389352,404.9642074530668,216.75015020799782
466.45763006022537,285.9210736623634,247.62129627741118
388.13212722468097,332.83200226779354,279.03587050752526
500.367359554726,334.8609098191633,164.77173062611072
267.62922176048613,400.43738593366044,331.9333923058533
233.86101025357004,357.80491611486127,408.33407363156874
699.7606219335374,212.7186868424971,87.5206912239655
283.4389831196814,340.4313279717959,376.12968890852284
829.3006385128234,123.15573518281123,47.54362630436515
229.28821788971348,362.0920287470489,408.6197533632375
551.4934825864101,194.04271364479524,254.4638037687948
552.8823492581919,214.1808141701425,232.93683657166568
494.6228948932074,388.60746151233235,116.76964359446038
464.75193301612507,456.3010752678482,78.94699171602689
596.9836025721029,349.14220596911133,53.87419145878582
484.481806120022,364.3286806328172,151.1895132471608
138.94782440876168,325.1281212172281,535.9240543740102
303.9067207601043,269.50780454593996,426.58547469395575
507.83757331267907,148.970689713344,343.1917369739769
115.39078435465429,316.5347369318071,568.0744787135386
456.20363189038983,249.81052579485356,293.9858423147565
153.57489584994647,425.378896845455,421.0462073045983
133.96376317733706,400.2386866168959,465.7975502057671
449.617750283462,494.16107437268016,56.22117534385781
243.80650504349063,383.86346148650966,372.3300334699997
475.22908814469616,439.94532384279535,84.82558801250869
400.66114559534424,364.68999870297955,234.64885570167613
320.8601128991993,324.39102989842826,354.7488572023725
93.01402217856895,415.9067366077357,491.0792412136951
104.22776704252672,382.76970273326873,513.0025302242045
903.1848863110151,92.29524599749298,4.519867691491677
179.13706606198593,303.8642663967031,516.9986675413109
513.6844431549413,148.13255438612163,338.18300245893715
171.2781294423476,653.3283188043918,175.3935517532603
306.6298070419868,376.2966051703754,317.07358778763773
171.2781294423476,653.3283188043918,175.3935517532603
247.37873176414524,301.82452585771506,450.7967423781398
129.14097003715773,191.56787120455186,679.2911587582904
531.6732624911454,427.6698618057099,40.6568757031448
84.82199629856215,398.6919281529487,516.486075548489
565.8046881313345,366.49721655844195,67.69809531022341
211.5570085745256,597.2916478221221,191.15134360335216
151.2199946735296,188.0415692400736,660.7384360863967
374.32973755142126,154.1127117878388,471.55755066073965
95.17623244193086,369.41476054475,535.409007013319
134.70448546731944,334.5049434273312,530.7905711053489
322.58877769269674,378.4354358431491,298.97578646415406
234.44559284759646,531.7890825075167,233.7653246448869
403.0584875113923,280.34285918706973,316.5986533015379
199.08552918833206,366.29223051208805,434.62224029957986
284.56442267461966,296.4264734742706,419.00910385110967
152.75692732159126,509.5884327030017,337.65463997540706
56.9620994110339,347.2901822007551,595.747718388211
418.4373707781321,437.2369263111522,144.32570291071556
158.51789740160052,636.0584276594577,205.4236749389419
722.2345186793133,141.76676681577834,135.99871450490812
804.8310324147235,119.77075785462851,75.39820973064798
271.3217533222405,480.5242123435572,248.1540343342021
157.99380416490112,275.8019716671823,566.2042241679164
369.06209308792137,569.3921442091985,61.54576270288032
71.3849994262755,555.0286259386606,373.5863746350638
65.71088227118815,446.77992207244154,487.5091956563706
273.34815331996674,434.4421943692668,292.2096523107663
112.06939662646889,304.1950950648464,583.7355083086844
115.95169609455782,394.66520703660683,489.3830968688355
238.74621982525775,358.4383045756799,402.8154755990623
196.62111590812668,215.00721936648557,588.3716647253879
219.92629430330368,299.8580381104146,480.2156675862818
518.5550133179104,349.1413145666172,132.30367211547212
60.75269471630283,402.635140799093,536.6121644846042
920.3471549416644,44.43974291177608,35.21310214655952
617.0728942737185,211.99330970895048,170.933796017331
337.3052426423252,457.2413093662381,205.45344799143675
379.7235015412254,472.193293596918,148.08320486185673
469.3182029950762,218.68966988444086,311.99212712048285
224.51428691237848,302.47235065707395,473.0133624305475
229.4094921201494,329.15075265036955,441.43975522948097
118.86495624875195,289.2201785188509,591.914865232397
60.75269471630283,402.635140799093,536.6121644846042
496.29068755064,470.9914654905373,32.71784695882278
164.87328862862185,737.4511652551673,97.6755461162105
194.2800454108891,496.64382817562944,309.0761264134814
72.25199203169542,454.96307294190296,472.78493502640185
120.10277954769869,311.80265946591373,568.0945609863873
143.38394438369068,371.7383324866416,484.8777231296674
71.67842431489456,536.3432185992635,391.9783570858419
134.5278917929207,309.51125126863184,555.9608569384473
449.43909965169667,530.624569226648,19.936331121655545
196.36226865525637,598.0539373114455,205.58379403329795
219.20399433665327,383.55880846650393,397.2371971968426
419.946449739437,367.93936902056896,212.1141812399941
200.31751841824126,532.9126908400228,266.7697907417357
257.81414197579,323.1487614237483,419.0370966004618
377.68145673827615,494.0408020877144,128.27774117400926
71.74636975667163,464.2900397021961,463.9635905411322
316.74009616025205,376.97721247052107,306.28269136922677
87.15000543750683,395.7087776817557,517.1412168807377
403.46498650916686,508.4657524151105,88.06926107572279
163.0144341820264,335.7955115432495,501.19005427472393
242.3636874201921,529.5558067807589,228.08050579904898
450.34866993568033,320.90101829553805,228.75031176878167
156.33429749390658,302.23938500809857,541.4263174979949
173.96644877592433,719.8765653398852,106.15698588418984
73.55232176556758,410.6017974186839,515.8458808157486
46.98423468767321,267.7241876679206,685.2915776444062
47.07230453281972,258.91477352222364,694.0129219449568
306.1145515279204,511.11323975952115,182.77220871255835
80.36131817467712,419.11807519590525,500.5206066294178
219.4383600117149,527.4093715810849,253.15226840720013
72.46774863702078,471.7516075731983,455.78064378978104
474.5327135789663,473.7840511081456,51.68323531288812
